Query,Abundance,BGC_product,Sample,Data_group
SRR7162402_28224_14505-35231,1934.2762,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_29164_11667-24769,1589.2087,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_29280_1-9052,10396.183,RiPP-like,SRR7162402,Postmenopause_Case
SRR7162402_29317_1-1311,685.7562,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_29448_3096-41558,1588.7875,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_2946_1-18298,1586.8477,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_29818_133667-153993,4782.622,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_29993_5741-24186,3482.813,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_30121_74189-100514,14755.466,thiopeptide,SRR7162402,Postmenopause_Case
SRR7162402_30473_90877-138386,124833.305,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_30941_179115-200779,3300.6719,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_31001_4797-25584,4133.0483,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_31255_379186-400806,4436.823,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_32051_1-2117,723.0868,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_32434_1-11729,1298.9052,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_33079_1-3695,1163.9375,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_33152_1-11936,2931.3965,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_33514_1-2294,2033.6614,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_33998_1-2824,817.3909,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_34688_1-7458,1137.035,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_34779_1-3045,1611.8876,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_35150_1-2796,1042.833,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_35151_42566-63327,2231.7847,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_35954_1-11318,1204.3812,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_36191_1-17722,1187.3424,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_36375_1-20875,1367.673,betalactone,SRR7162402,Postmenopause_Case
SRR7162402_3642_1-16788,2901.9265,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_36520_10704-31042,1551.853,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_37207_1-21945,1248.9482,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_37226_1-6967,955.5986,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_3748_1-10187,3682.7468,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_37963_1-1528,636.0737,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_38427_1-1543,850.35175,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_38852_1-3213,1194.8606,NRPS-like,SRR7162402,Postmenopause_Case
SRR7162402_40606_1-3732,787.79724,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_41269_1-11938,3871.2373,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_41369_58685-78951,2107.6587,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_41447_1-3840,873.21,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_42189_60244-102673,14299.354,NRPS-like,SRR7162402,Postmenopause_Case
SRR7162402_42949_1-4698,1086.1188,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_43415_62104-82373,18885.807,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_45060_48061-69704,9882.436,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_45434_38912-70774,5508.8633,betalactone,SRR7162402,Postmenopause_Case
SRR7162402_46382_7834-19331,1174.9607,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_46806_1-12455,1420.2296,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_46859_1-7599,1183.0851,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_46972_7261-24033,15091.918,betalactone,SRR7162402,Postmenopause_Case
SRR7162402_47165_1-2614,1663.8658,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_48026_17910-38269,1430.9093,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_48255_1-3748,1082.649,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_48364_1-7252,1038.6635,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_48521_111013-132590,2115.8584,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_48581_1-3049,1275.0679,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_4867_1-6444,1225.4586,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_49229_1-20539,3792.7566,hybrid,SRR7162402,Postmenopause_Case
SRR7162402_49325_1-8840,4199.9287,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_49959_1448-21720,1733.0903,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_5003_1-1317,1254.5674,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_50332_13057-33623,3761.603,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_5042_1-2895,1502.3643,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_51160_47384-71239,2114.4656,hybrid,SRR7162402,Postmenopause_Case
SRR7162402_52416_1-1937,815.36975,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_52540_1-1518,3489.439,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_5272_93463-105192,6539.542,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_52895_26498-47647,93854.69,resorcinol,SRR7162402,Postmenopause_Case
SRR7162402_5422_56944-77297,21885.408,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_555_1-11289,2300.875,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_56017_14265-25098,7163.361,RiPP-like,SRR7162402,Postmenopause_Case
SRR7162402_57384_1-1353,413.04834,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_58022_1-5918,1014.12775,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_58717_360-20707,2046.7275,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_59488_1-3253,2420.0923,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_59671_1-1575,755.9385,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_60021_1-4043,1135.8711,NRPS-like,SRR7162402,Postmenopause_Case
SRR7162402_60301_1-9900,1877.5739,RiPP-like,SRR7162402,Postmenopause_Case
SRR7162402_61584_1-28830,16281.273,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_61922_547142-567720,4213.987,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_6195_35852-56601,2018.7853,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_62368_1-1095,665.6993,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_62460_1-12544,31410.771,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_63006_135502-157101,3700.9475,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_6327_97503-139173,20265.94,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_63573_22874-44609,6045.441,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_63603_1-8440,4793.389,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_63669_1-1323,1359.0728,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_63845_1-2174,1017.0741,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_64540_184865-204366,2236.4348,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_64540_208525-228782,2252.526,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_66696_1-9548,1076.4625,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_67096_1-14408,1976.4897,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_67319_1821-23173,2867.5598,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_6929_1-7204,1875.3048,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_70593_1-6466,1044.672,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_71283_12821-33577,1932.6499,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_74477_1-1023,783.80707,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_74748_1-3702,761.3641,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_7495_1-27372,7120.2104,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_75048_25082-69029,1659.1962,NRPS-like,SRR7162402,Postmenopause_Case
SRR7162402_77509_1-1716,849.58093,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_77778_1-4518,1704.8403,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_78924_1-2372,1259.9731,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_79051_17880-31009,1665.5154,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_79442_4558-25916,1206.9948,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_80210_1-1948,498.9325,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_8093_34146-61781,3544.9998,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_8153_1-3161,4719.7026,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_8277_1-10398,1264.2069,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_882_3324-23902,3374.4946,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_8924_12592-74096,95393.77,thioamide-NRP,SRR7162402,Postmenopause_Case
SRR7162402_9188_81714-102067,14990.182,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_9878_11410-33211,1782.0629,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162404_10176_1-1023,714.1077,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_10241_74854-86992,4631.1704,RiPP-like,SRR7162404,Postmenopause_Case
SRR7162404_10413_1-5134,2884.6672,glycocin,SRR7162404,Postmenopause_Case
SRR7162404_10417_1-1059,846.61176,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_10514_40123-64366,41554.074,lanthipeptide-class-i,SRR7162404,Postmenopause_Case
SRR7162404_10995_1-12647,7782.2905,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_11021_1-17192,37345.164,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_11668_22915-44650,3113.446,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_128_1-6183,33474.535,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_12941_18200-30368,72333.38,RiPP-like,SRR7162404,Postmenopause_Case
SRR7162404_13238_13870-48024,7332.445,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_13303_1-1796,795.02124,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_13378_26667-47017,2907.626,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_13485_1-3398,1319.2499,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_13625_1-1134,1405.5447,NRPS-like,SRR7162404,Postmenopause_Case
SRR7162404_14060_1-1096,727.1388,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_15052_1-7502,1460.6748,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_16331_1-4435,1197.9618,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_16625_1-1964,1115.8843,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_1690_1-11611,185571.55,resorcinol,SRR7162404,Postmenopause_Case
SRR7162404_17564_1-2766,5126.1626,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_18113_1-28072,1693.8947,hybrid,SRR7162404,Postmenopause_Case
SRR7162404_18331_14905-29906,4522.056,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_18599_65442-85714,2579.7593,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_18785_116987-127820,4971.4,RiPP-like,SRR7162404,Postmenopause_Case
SRR7162404_19747_1-2238,1350.1995,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_19930_1-1777,971.701,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_20372_1-6393,2586.672,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_20486_1-2783,1777.8276,siderophore,SRR7162404,Postmenopause_Case
SRR7162404_20775_1-13319,65703.95,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_22160_49874-64548,41845.227,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_23023_145305-165571,14736.018,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_24799_230406-242700,6822.152,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_25086_1-10386,6694.9136,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_26646_1-1243,908.2896,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_29553_1-8030,1778.1549,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_2981_40334-81476,7852.9604,resorcinol,SRR7162404,Postmenopause_Case
SRR7162404_30421_1-1071,961.14496,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_31056_1-39593,99832.72,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_31248_1-33043,3606.704,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_33515_4606-25393,28450.652,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_33541_118507-166364,17523.736,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_33766_1-2847,1189.6779,NRPS-like,SRR7162404,Postmenopause_Case
SRR7162404_34576_1-3036,973.43036,lanthipeptide-class-ii,SRR7162404,Postmenopause_Case
SRR7162404_34853_1-12955,1525.0927,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_35240_1-11315,32771.67,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_37581_1-4731,1558.1764,siderophore,SRR7162404,Postmenopause_Case
SRR7162404_37625_1-5392,1342.5277,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_37639_1-5812,3468.0044,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_3823_1-1046,1999.9789,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_39110_1-1205,854.26227,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_39766_1-9117,1471.4524,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_40459_258-20605,4456.7314,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_40760_1-1307,1092.4701,NRPS-like,SRR7162404,Postmenopause_Case
SRR7162404_40834_1-8778,3011.1611,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_41070_90736-111629,22529.355,terpene,SRR7162404,Postmenopause_Case
SRR7162404_42627_1-2203,1311.3579,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_42762_1-15328,2194.5254,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_43322_18951-35231,2011.0021,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_4458_18229-38938,4393.2617,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_45001_3673-23939,3714.315,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_45171_139864-151553,4914.1494,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_46014_360-17700,64380.316,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_46357_1-1111,657.54474,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_47181_1-1271,1384.6726,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_48135_342-11289,2111.014,RiPP-like,SRR7162404,Postmenopause_Case
SRR7162404_48337_1-1188,1145.9988,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_50304_1-13224,4575.1167,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_51440_1-1493,756.1984,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_51472_1-3456,1143.3777,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_51555_1-6122,1242.1064,NRPS,SRR7162404,Postmenopause_Case
SRR7162404_52029_1-6968,2277.909,lanthipeptide-class-i,SRR7162404,Postmenopause_Case
SRR7162404_52851_1-6829,37864.273,RiPP-like,SRR7162404,Postmenopause_Case
SRR7162404_5426_1-1233,861.79407,siderophore,SRR7162404,Postmenopause_Case
SRR7162404_54766_53992-74912,23793.854,terpene,SRR7162404,Postmenopause_Case
SRR7162404_55085_1-1858,857.8515,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_57701_1-4068,1167.2711,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_58498_1-4755,1263.9929,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_58722_1-12577,7587.984,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_58932_1-1712,1202.5541,ranthipeptide,SRR7162404,Postmenopause_Case
SRR7162404_6270_61886-93780,7470.9595,betalactone,SRR7162404,Postmenopause_Case
SRR7162404_668_18255-41180,2652.0188,cyclic-lactone-autoinducer,SRR7162404,Postmenopause_Case
SRR7162404_8565_1-1383,1056.4457,arylpolyene,SRR7162404,Postmenopause_Case
SRR7162404_900_16773-29232,4986.231,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162404_9518_1-2614,1968.987,RRE-containing,SRR7162404,Postmenopause_Case
SRR7162408_10514_1-3699,4208.1597,ranthipeptide,SRR7162408,Postmenopause_Case
SRR7162408_10667_1-8427,156679.4,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_10707_4684-11610,13290.264,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_11298_1-1016,1010.1659,arylpolyene,SRR7162408,Postmenopause_Case
SRR7162408_11391_1-15615,1934.5677,betalactone,SRR7162408,Postmenopause_Case
SRR7162408_11404_59802-87834,270803.8,NRPS,SRR7162408,Postmenopause_Case
SRR7162408_12059_12876-23472,5565.6943,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_12272_104-14631,2277.1194,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_12508_1-10328,33521.96,ranthipeptide,SRR7162408,Postmenopause_Case
SRR7162408_15265_1-32924,2417.9583,hybrid,SRR7162408,Postmenopause_Case
SRR7162408_16793_96129-138690,49100.375,ladderane,SRR7162408,Postmenopause_Case
SRR7162408_17360_1-2014,1206.0466,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_17895_1-4924,2501.2065,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_19231_1-10177,3052.327,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_1934_1-41385,1852.5247,hybrid,SRR7162408,Postmenopause_Case
SRR7162408_19377_1-4799,2723.1895,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_1988_84424-105152,4664.005,cyclic-lactone-autoinducer,SRR7162408,Postmenopause_Case
SRR7162408_20605_124365-150089,38271.05,betalactone,SRR7162408,Postmenopause_Case
SRR7162408_207_1-6366,2026.0024,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_21674_343156-387019,4454.193,NRPS,SRR7162408,Postmenopause_Case
SRR7162408_22160_1-8434,4863.521,NRPS,SRR7162408,Postmenopause_Case
SRR7162408_24015_53835-65715,47044.73,siderophore,SRR7162408,Postmenopause_Case
SRR7162408_24629_1-5489,1732.6731,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_24786_1-9782,20945.55,ranthipeptide,SRR7162408,Postmenopause_Case
SRR7162408_24803_1-16906,3245.851,cyclic-lactone-autoinducer,SRR7162408,Postmenopause_Case
SRR7162408_25399_166649-186750,86361.27,redox-cofactor,SRR7162408,Postmenopause_Case
SRR7162408_26175_60394-81527,5171.9507,RRE-containing,SRR7162408,Postmenopause_Case
SRR7162408_27433_1-7309,1479.0891,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_3511_1-24847,35049.46,thiopeptide,SRR7162408,Postmenopause_Case
SRR7162408_3817_1-5779,2326.5103,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_4067_1-14144,2962.9822,cyclic-lactone-autoinducer,SRR7162408,Postmenopause_Case
SRR7162408_4142_1-18867,5780.702,arylpolyene,SRR7162408,Postmenopause_Case
SRR7162408_4272_1-14302,46135.27,thiopeptide,SRR7162408,Postmenopause_Case
SRR7162408_4880_1-5130,3941.2617,NRPS,SRR7162408,Postmenopause_Case
SRR7162408_5368_11796-55677,100967.59,NRPS,SRR7162408,Postmenopause_Case
SRR7162408_651_1-6922,2550.2527,ranthipeptide,SRR7162408,Postmenopause_Case
SRR7162408_6683_1-35255,13710.58,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_6776_79003-122599,4176.2197,arylpolyene,SRR7162408,Postmenopause_Case
SRR7162408_6950_6458-17378,2180.2788,RiPP-like,SRR7162408,Postmenopause_Case
SRR7162408_8453_31854-73008,2376.604,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_8794_4746-19125,2091.198,cyclic-lactone-autoinducer,SRR7162408,Postmenopause_Case
SRR7162408_8835_1-2954,1123.3789,T3PKS,SRR7162408,Postmenopause_Case
SRR7162408_9653_1-1452,1013.13403,arylpolyene,SRR7162408,Postmenopause_Case
SRR7162408_9899_1-4976,1210.034,terpene,SRR7162408,Postmenopause_Case
SRR7162410_10236_1-10513,1465.0966,RRE-containing,SRR7162410,Postmenopause_Case
SRR7162410_10290_3300-23572,7763.895,RRE-containing,SRR7162410,Postmenopause_Case
SRR7162410_10775_1-1470,1045.9585,RRE-containing,SRR7162410,Postmenopause_Case
SRR7162410_10894_1-33147,202680.22,resorcinol,SRR7162410,Postmenopause_Case
SRR7162410_11303_55887-109109,19125.016,hybrid,SRR7162410,Postmenopause_Case
SRR7162410_12020_2490-22864,11010.979,RRE-containing,SRR7162410,Postmenopause_Case
SRR7162410_12595_51450-71719,25718.465,RRE-containing,SRR7162410,Postmenopause_Case
SRR7162410_13544_1-7743,1170.5413,arylpolyene,SRR7162410,Postmenopause_Case
SRR7162410_14679_1-12970,14851.692,cyclic-lactone-autoinducer,SRR7162410,Postmenopause_Case
